file_name,audio_id,seg_idx,start_time,end_time,sentiment
cM3Yna7AavY_10.wav,cM3Yna7AavY,10,131.00476,133.30952,1.6
cM3Yna7AavY_11.wav,cM3Yna7AavY,11,133.30952,135.75397,2.0
cM3Yna7AavY_12.wav,cM3Yna7AavY,12,135.75397,141.09184,-1.0
cM3Yna7AavY_13.wav,cM3Yna7AavY,13,141.09184,143.43651,-1.6
cM3Yna7AavY_14.wav,cM3Yna7AavY,14,143.43651,145.57166,-2.6
cM3Yna7AavY_15.wav,cM3Yna7AavY,15,145.57166,147.93628,-2.4
cM3Yna7AavY_16.wav,cM3Yna7AavY,16,154.49138,157.46463,-2.8
cW1FSBF59ik_1.wav,cW1FSBF59ik,1,5.2405896,11.815646,-2.6
cW1FSBF59ik_2.wav,cW1FSBF59ik,2,11.815646,24.44694,3.0
cW1FSBF59ik_3.wav,cW1FSBF59ik,3,28.876871,33.01746,-1.0
cW1FSBF59ik_4.wav,cW1FSBF59ik,4,48.651928,56.73356,1.6
cW1FSBF59ik_5.wav,cW1FSBF59ik,5,56.73356,58.369843,2.0
cW1FSBF59ik_6.wav,cW1FSBF59ik,6,58.369843,59.56712,1.2
cW1FSBF59ik_7.wav,cW1FSBF59ik,7,63.40839,64.87505,0.5
cW1FSBF59ik_8.wav,cW1FSBF59ik,8,64.87505,68.40703,1.8
cW1FSBF59ik_9.wav,cW1FSBF59ik,9,68.40703,73.84467,-2.4
cW1FSBF59ik_10.wav,cW1FSBF59ik,10,73.84467,82.00612,-1.0
cW1FSBF59ik_11.wav,cW1FSBF59ik,11,82.00612,90.87596,-1.0
cW1FSBF59ik_12.wav,cW1FSBF59ik,12,90.87596,97.96984,2.2
cW1FSBF59ik_13.wav,cW1FSBF59ik,13,97.96984,105.522675,2.0
cW1FSBF59ik_14.wav,cW1FSBF59ik,14,105.522675,115.49002,-1.2
cW1FSBF59ik_15.wav,cW1FSBF59ik,15,115.49002,129.03923,-2.6
cW1FSBF59ik_16.wav,cW1FSBF59ik,16,129.03923,135.305,3.0
cW1FSBF59ik_17.wav,cW1FSBF59ik,17,135.305,137.49002,2.4
cW1FSBF59ik_18.wav,cW1FSBF59ik,18,137.49002,143.81564,2.6
cW1FSBF59ik_19.wav,cW1FSBF59ik,19,143.81564,145.74127,0.2
cW1FSBF59ik_20.wav,cW1FSBF59ik,20,145.74127,151.11905,2.5
cW1FSBF59ik_21.wav,cW1FSBF59ik,21,151.11905,154.55125,1.6
cW1FSBF59ik_22.wav,cW1FSBF59ik,22,154.55125,162.50317,-1.0
cW1FSBF59ik_23.wav,cW1FSBF59ik,23,162.50317,174.28639,1.4
cW1FSBF59ik_24.wav,cW1FSBF59ik,24,173.72766,177.11995,0.0
cXypl4FnoZo_1.wav,cXypl4FnoZo,1,3.3249433,5.6097507,1.0
cXypl4FnoZo_2.wav,cXypl4FnoZo,2,8.193877,11.835601,1.0
cXypl4FnoZo_3.wav,cXypl4FnoZo,3,14.110431,15.636961,1.8
cXypl4FnoZo_4.wav,cXypl4FnoZo,4,15.636961,22.491383,-0.8
cXypl4FnoZo_5.wav,cXypl4FnoZo,5,22.491383,25.833786,1.8
cXypl4FnoZo_6.wav,cXypl4FnoZo,6,25.833786,31.012018,-0.6
cXypl4FnoZo_7.wav,cXypl4FnoZo,7,31.012018,33.855556,-1.0
cXypl4FnoZo_8.wav,cXypl4FnoZo,8,33.855556,42.106804,1.4
cXypl4FnoZo_9.wav,cXypl4FnoZo,9,42.106804,47.664173,1.2
cXypl4FnoZo_10.wav,cXypl4FnoZo,10,47.664173,50.338097,2.0
cXypl4FnoZo_11.wav,cXypl4FnoZo,11,50.338097,56.514057,1.4
cXypl4FnoZo_12.wav,cXypl4FnoZo,12,56.514057,61.033787,2.0
cXypl4FnoZo_13.wav,cXypl4FnoZo,13,65.41383,78.45419,-1.0
cXypl4FnoZo_14.wav,cXypl4FnoZo,14,78.45419,86.35624,-0.6
cXypl4FnoZo_15.wav,cXypl4FnoZo,15,86.35624,94.3381,0.0
cXypl4FnoZo_16.wav,cXypl4FnoZo,16,97.051926,101.23243,-0.6
cXypl4FnoZo_17.wav,cXypl4FnoZo,17,101.23243,104.68458,-0.6
cXypl4FnoZo_18.wav,cXypl4FnoZo,18,106.67007,112.646484,-0.25
cXypl4FnoZo_19.wav,cXypl4FnoZo,19,112.646484,120.6483,0.8
cXypl4FnoZo_20.wav,cXypl4FnoZo,20,121.42653,128.00159,-1.0
cXypl4FnoZo_21.wav,cXypl4FnoZo,21,130.80522,137.5,-0.6
cXypl4FnoZo_22.wav,cXypl4FnoZo,22,137.5,147.3975,0.2
cXypl4FnoZo_23.wav,cXypl4FnoZo,23,148.97392,150.0814,0.4
cXypl4FnoZo_24.wav,cXypl4FnoZo,24,150.0814,159.4102,0.2
cXypl4FnoZo_25.wav,cXypl4FnoZo,25,159.4102,164.70816,-1.2
cXypl4FnoZo_26.wav,cXypl4FnoZo,26,164.70816,166.26463,0.6
cXypl4FnoZo_27.wav,cXypl4FnoZo,27,166.26463,169.54716,0.8
cXypl4FnoZo_28.wav,cXypl4FnoZo,28,175.13446,177.77846,-2.2
cXypl4FnoZo_29.wav,cXypl4FnoZo,29,177.77846,178.57664,-1.4
d3_k5Xpfmik_1.wav,d3_k5Xpfmik,1,13.970748,21.304081,2.0
d3_k5Xpfmik_2.wav,d3_k5Xpfmik,2,26.631973,29.385714,0.0
d3_k5Xpfmik_3.wav,d3_k5Xpfmik,3,44.631065,50.268253,2.0
d3_k5Xpfmik_4.wav,d3_k5Xpfmik,4,74.66281,78.74354,-1.0
d3_k5Xpfmik_5.wav,d3_k5Xpfmik,5,78.74354,81.8864,2.2
d3_k5Xpfmik_6.wav,d3_k5Xpfmik,6,81.8864,91.853745,1.6
d3_k5Xpfmik_7.wav,d3_k5Xpfmik,7,91.48458,99.97528,0.4
d3_k5Xpfmik_8.wav,d3_k5Xpfmik,8,99.97528,101.631516,2.2
d3_k5Xpfmik_9.wav,d3_k5Xpfmik,9,105.512695,108.34626,1.4
d3_k5Xpfmik_10.wav,d3_k5Xpfmik,10,108.34626,113.893654,0.4
d3_k5Xpfmik_11.wav,d3_k5Xpfmik,11,113.893654,118.94218,2.4
d3_k5Xpfmik_12.wav,d3_k5Xpfmik,12,118.94218,124.45964,2.0
d3_k5Xpfmik_13.wav,d3_k5Xpfmik,13,124.45964,125.97619,2.2
d3_k5Xpfmik_14.wav,d3_k5Xpfmik,14,125.97619,137.5,2.0
d3_k5Xpfmik_15.wav,d3_k5Xpfmik,15,137.5,146.6492,2.6
d3_k5Xpfmik_16.wav,d3_k5Xpfmik,16,153.02472,154.74081,2.0
d3_k5Xpfmik_17.wav,d3_k5Xpfmik,17,158.65193,162.56303,1.6
d3_k5Xpfmik_18.wav,d3_k5Xpfmik,18,162.56303,166.76349,0.8
d3_k5Xpfmik_19.wav,d3_k5Xpfmik,19,166.76349,177.50906,0.2
d6hH302o4v8_1.wav,d6hH302o4v8,1,5.5698414,9.351247,-2.8
d6hH302o4v8_2.wav,d6hH302o4v8,2,9.351247,13.751247,-1.8
d6hH302o4v8_3.wav,d6hH302o4v8,3,13.751247,19.308617,0.2
d6hH302o4v8_4.wav,d6hH302o4v8,4,19.308617,21.274149,-1.6
d6hH302o4v8_5.wav,d6hH302o4v8,5,21.274149,22.361677,-1.3333334
d6hH302o4v8_6.wav,d6hH302o4v8,6,22.361677,23.788435,-2.0
d6hH302o4v8_7.wav,d6hH302o4v8,7,23.788435,26.631973,-2.8
d6hH302o4v8_8.wav,d6hH302o4v8,8,26.631973,27.889116,-2.2
d6hH302o4v8_9.wav,d6hH302o4v8,9,27.889116,29.535374,-2.4
d6hH302o4v8_10.wav,d6hH302o4v8,10,29.535374,31.660543,-1.2
d6hH302o4v8_11.wav,d6hH302o4v8,11,31.660543,33.516327,-1.0
d6hH302o4v8_12.wav,d6hH302o4v8,12,37.437416,39.831974,1.4
d6hH302o4v8_13.wav,d6hH302o4v8,13,39.592518,43.064625,-2.0
d6hH302o4v8_14.wav,d6hH302o4v8,14,43.064625,45.54898,-1.8
d6hH302o4v8_15.wav,d6hH302o4v8,15,45.54898,48.11315,-1.75
d6hH302o4v8_16.wav,d6hH302o4v8,16,48.11315,49.180725,-2.0
d6hH302o4v8_17.wav,d6hH302o4v8,17,49.180725,50.108616,-2.0
d6hH302o4v8_18.wav,d6hH302o4v8,18,49.24059,50.108616,-1.6
d6hH302o4v8_19.wav,d6hH302o4v8,19,54.26916,55.925396,-2.0
d6hH302o4v8_20.wav,d6hH302o4v8,20,55.925396,59.088207,-2.8
d6hH302o4v8_21.wav,d6hH302o4v8,21,59.088207,62.69002,1.0
d6hH302o4v8_22.wav,d6hH302o4v8,22,62.69002,66.601135,-2.4
d6hH302o4v8_23.wav,d6hH302o4v8,23,74.84241,78.08504,-1.0
d6hH302o4v8_24.wav,d6hH302o4v8,24,85.328575,87.46372,-2.6
d6hH302o4v8_25.wav,d6hH302o4v8,25,87.46372,90.75623,-2.8
d6hH302o4v8_26.wav,d6hH302o4v8,26,92.29275,94.417915,-2.6
d6hH302o4v8_27.wav,d6hH302o4v8,27,94.417915,95.834694,-2.6
d6hH302o4v8_28.wav,d6hH302o4v8,28,94.417915,95.834694,-3.0
d6hH302o4v8_29.wav,d6hH302o4v8,29,95.834694,100.35442,-1.0
d6hH302o4v8_30.wav,d6hH302o4v8,30,100.35442,107.91724,-1.8
d6hH302o4v8_31.wav,d6hH302o4v8,31,107.91724,109.17438,-2.8
d6hH302o4v8_32.wav,d6hH302o4v8,32,109.17438,113.813835,-1.4
d6hH302o4v8_33.wav,d6hH302o4v8,33,113.813835,115.92902,-0.6
d6hH302o4v8_34.wav,d6hH302o4v8,34,115.749435,116.98662,-3.0
d6hH302o4v8_35.wav,d6hH302o4v8,35,117.824715,121.36667,-1.6
d6hH302o4v8_36.wav,d6hH302o4v8,36,121.36667,125.75669,-2.2
d6hH302o4v8_37.wav,d6hH302o4v8,37,124.99841,125.75669,-1.0
d6hH302o4v8_38.wav,d6hH302o4v8,38,125.75669,126.4551,-2.2
d6hH302o4v8_39.wav,d6hH302o4v8,39,126.4551,128.36076,-3.0
d6hH302o4v8_40.wav,d6hH302o4v8,40,128.36076,133.77846,-3.0
d6hH302o4v8_41.wav,d6hH302o4v8,41,134.48685,136.84149,-2.4
d6hH302o4v8_42.wav,d6hH302o4v8,42,136.84149,138.5576,-1.4
d6hH302o4v8_43.wav,d6hH302o4v8,43,138.5576,144.30453,-2.5
dq3Nf_lMPnE_1.wav,dq3Nf_lMPnE,1,0.20204082,4.671882,0.0
dq3Nf_lMPnE_2.wav,dq3Nf_lMPnE,2,13.89093,16.085941,-1.4
dq3Nf_lMPnE_3.wav,dq3Nf_lMPnE,3,16.085941,18.081406,-1.2
dq3Nf_lMPnE_4.wav,dq3Nf_lMPnE,4,18.081406,28.078686,-0.4
dq3Nf_lMPnE_5.wav,dq3Nf_lMPnE,5,27.619728,30.792517,1.2
dq3Nf_lMPnE_6.wav,dq3Nf_lMPnE,6,38.57483,41.208843,0.8
dq3Nf_lMPnE_7.wav,dq3Nf_lMPnE,7,41.208843,43.94263,-2.0
dq3Nf_lMPnE_8.wav,dq3Nf_lMPnE,8,43.94263,48.79161,0.6
dq3Nf_lMPnE_9.wav,dq3Nf_lMPnE,9,48.79161,53.04195,-0.8
dq3Nf_lMPnE_10.wav,dq3Nf_lMPnE,10,53.04195,55.73583,1.0
dq3Nf_lMPnE_11.wav,dq3Nf_lMPnE,11,55.73583,61.69229,-0.6
dq3Nf_lMPnE_12.wav,dq3Nf_lMPnE,12,61.69229,65.62336,-1.6
dq3Nf_lMPnE_13.wav,dq3Nf_lMPnE,13,65.62336,79.29229,-1.2
dq3Nf_lMPnE_14.wav,dq3Nf_lMPnE,14,79.29229,85.16894,-1.8
dq3Nf_lMPnE_15.wav,dq3Nf_lMPnE,15,84.97936,91.07551,1.0
etzxEpPuc6I_1.wav,etzxEpPuc6I,1,34.124943,42.815193,0.4
etzxEpPuc6I_2.wav,etzxEpPuc6I,2,43.04467,46.88594,1.2
etzxEpPuc6I_3.wav,etzxEpPuc6I,3,64.39615,69.40476,-1.6
etzxEpPuc6I_4.wav,etzxEpPuc6I,4,69.165306,74.84241,0.8
etzxEpPuc6I_5.wav,etzxEpPuc6I,5,74.84241,80.36984,0.0
etzxEpPuc6I_6.wav,etzxEpPuc6I,6,80.36984,82.924034,0.4
etzxEpPuc6I_7.wav,etzxEpPuc6I,7,82.924034,91.235146,-1.2
etzxEpPuc6I_8.wav,etzxEpPuc6I,8,91.235146,97.52086,-1.0
etzxEpPuc6I_9.wav,etzxEpPuc6I,9,97.52086,104.255554,-2.8
etzxEpPuc6I_10.wav,etzxEpPuc6I,10,104.255554,108.99478,-1.4
etzxEpPuc6I_11.wav,etzxEpPuc6I,11,108.99478,113.44467,-1.6
etzxEpPuc6I_12.wav,etzxEpPuc6I,12,116.54762,117.63515,0.6666667
etzxEpPuc6I_13.wav,etzxEpPuc6I,13,117.63515,125.78662,-2.2
etzxEpPuc6I_14.wav,etzxEpPuc6I,14,125.78662,133.33946,-1.2
etzxEpPuc6I_15.wav,etzxEpPuc6I,15,143.98526,145.1526,0.2
etzxEpPuc6I_16.wav,etzxEpPuc6I,16,148.1957,153.40385,-2.4
etzxEpPuc6I_17.wav,etzxEpPuc6I,17,153.40385,157.67415,-0.4
etzxEpPuc6I_18.wav,etzxEpPuc6I,18,157.67415,162.22382,1.4
etzxEpPuc6I_19.wav,etzxEpPuc6I,19,162.22382,177.47914,-0.5
f9O3YtZ2VfI_1.wav,f9O3YtZ2VfI,1,15.816553,17.91179,-1.2
f9O3YtZ2VfI_2.wav,f9O3YtZ2VfI,2,26.821543,28.717234,1.25
f9O3YtZ2VfI_3.wav,f9O3YtZ2VfI,3,28.717234,32.149433,0.6
f9O3YtZ2VfI_4.wav,f9O3YtZ2VfI,4,32.149433,37.138096,-2.4
f9O3YtZ2VfI_5.wav,f9O3YtZ2VfI,5,37.138096,44.122223,-1.8
f9O3YtZ2VfI_6.wav,f9O3YtZ2VfI,6,44.122223,46.227436,-2.6
f9O3YtZ2VfI_7.wav,f9O3YtZ2VfI,7,46.227436,48.252834,-1.2
f9O3YtZ2VfI_8.wav,f9O3YtZ2VfI,8,48.252834,50.65737,-1.8
f9O3YtZ2VfI_9.wav,f9O3YtZ2VfI,9,50.65737,54.358955,-2.2
f9O3YtZ2VfI_10.wav,f9O3YtZ2VfI,10,54.358955,56.28458,-2.0
f9O3YtZ2VfI_11.wav,f9O3YtZ2VfI,11,56.28458,57.5517,-0.8
f9O3YtZ2VfI_12.wav,f9O3YtZ2VfI,12,57.5517,59.726757,-1.8
f9O3YtZ2VfI_13.wav,f9O3YtZ2VfI,13,59.726757,64.97483,-1.6
f9O3YtZ2VfI_14.wav,f9O3YtZ2VfI,14,64.97483,68.11768,1.2
f9O3YtZ2VfI_15.wav,f9O3YtZ2VfI,15,68.11768,71.170746,-1.2
f9O3YtZ2VfI_16.wav,f9O3YtZ2VfI,16,71.170746,76.15941,-1.0
f9O3YtZ2VfI_17.wav,f9O3YtZ2VfI,17,75.6805,82.30544,-2.0
f9O3YtZ2VfI_18.wav,f9O3YtZ2VfI,18,82.30544,87.12449,-1.0
f9O3YtZ2VfI_19.wav,f9O3YtZ2VfI,19,87.12449,90.7263,-0.6
f9O3YtZ2VfI_20.wav,f9O3YtZ2VfI,20,90.7263,94.65737,-0.4
f9O3YtZ2VfI_21.wav,f9O3YtZ2VfI,21,94.65737,98.13946,2.0
f9O3YtZ2VfI_22.wav,f9O3YtZ2VfI,22,98.13946,100.53401,1.4
f9O3YtZ2VfI_23.wav,f9O3YtZ2VfI,23,100.53401,103.02834,1.6
f9O3YtZ2VfI_24.wav,f9O3YtZ2VfI,24,103.02834,130.29637,-2.6
f9O3YtZ2VfI_25.wav,f9O3YtZ2VfI,25,130.29637,133.7585,-1.4
f9O3YtZ2VfI_26.wav,f9O3YtZ2VfI,26,133.7585,136.61201,1.4
f9O3YtZ2VfI_27.wav,f9O3YtZ2VfI,27,136.61201,138.817,1.6
f9O3YtZ2VfI_28.wav,f9O3YtZ2VfI,28,138.817,141.71043,1.2
f9O3YtZ2VfI_29.wav,f9O3YtZ2VfI,29,141.71043,147.69682,-2.0
f9O3YtZ2VfI_30.wav,f9O3YtZ2VfI,30,147.69682,151.4882,-1.0
f_pcplsH_V0_1.wav,f_pcplsH_V0,1,10.329025,13.232427,0.25
f_pcplsH_V0_2.wav,f_pcplsH_V0,2,17.592518,21.214285,1.4
f_pcplsH_V0_3.wav,f_pcplsH_V0,3,29.096373,34.464172,0.8
f_pcplsH_V0_4.wav,f_pcplsH_V0,4,34.464172,42.146713,0.5
f_pcplsH_V0_5.wav,f_pcplsH_V0,5,88.23197,99.50635,1.2
f_pcplsH_V0_6.wav,f_pcplsH_V0,6,99.29682,101.05283,1.6
f_pcplsH_V0_7.wav,f_pcplsH_V0,7,100.88322,103.19796,0.0
f_pcplsH_V0_8.wav,f_pcplsH_V0,8,102.99841,104.72449,0.8
f_pcplsH_V0_9.wav,f_pcplsH_V0,9,104.72449,106.749886,-2.4
f_pcplsH_V0_10.wav,f_pcplsH_V0,10,106.42063,111.60884,1.2
f_pcplsH_V0_11.wav,f_pcplsH_V0,11,111.259636,113.82381,-0.4
f_pcplsH_V0_12.wav,f_pcplsH_V0,12,113.82381,144.61383,-0.8
f_pcplsH_V0_13.wav,f_pcplsH_V0,13,152.16667,153.65329,1.6
f_pcplsH_V0_14.wav,f_pcplsH_V0,14,154.2619,167.2025,-1.0
f_pcplsH_V0_15.wav,f_pcplsH_V0,15,167.2025,177.4991,-1.0
fvVhgmXxadc_1.wav,fvVhgmXxadc,1,15.597053,20.446032,-0.4
fvVhgmXxadc_2.wav,fvVhgmXxadc,2,20.446032,27.001133,-2.8
fvVhgmXxadc_3.wav,fvVhgmXxadc,3,27.001133,28.447845,-2.2
fvVhgmXxadc_4.wav,fvVhgmXxadc,4,28.447845,30.513151,-2.8
fvVhgmXxadc_5.wav,fvVhgmXxadc,5,42.555782,46.00794,0.0
fvVhgmXxadc_6.wav,fvVhgmXxadc,6,67.58889,73.41565,-0.2
fvVhgmXxadc_7.wav,fvVhgmXxadc,7,77.71587,85.29864,-1.0
fvVhgmXxadc_8.wav,fvVhgmXxadc,8,90.676414,91.943535,-0.5
fvVhgmXxadc_9.wav,fvVhgmXxadc,9,107.61791,110.651024,-0.4
fvVhgmXxadc_10.wav,fvVhgmXxadc,10,110.651024,114.621994,0.0
fvVhgmXxadc_11.wav,fvVhgmXxadc,11,114.621994,120.398865,-0.2
fvVhgmXxadc_12.wav,fvVhgmXxadc,12,165.1771,169.65692,0.0
fvVhgmXxadc_13.wav,fvVhgmXxadc,13,169.65692,174.0669,0.2
fvVhgmXxadc_14.wav,fvVhgmXxadc,14,174.0669,179.70409,0.0
iiK8YX8oH1E_1.wav,iiK8YX8oH1E,1,3.4646258,6.178458,-2.6
iiK8YX8oH1E_2.wav,iiK8YX8oH1E,2,6.178458,9.75034,1.2
iiK8YX8oH1E_3.wav,iiK8YX8oH1E,3,23.76848,25.7839,-1.25
iiK8YX8oH1E_4.wav,iiK8YX8oH1E,4,25.7839,29.305895,-2.0
iiK8YX8oH1E_5.wav,iiK8YX8oH1E,5,29.305895,40.919502,-0.4
iiK8YX8oH1E_6.wav,iiK8YX8oH1E,6,40.919502,42.71542,0.2
iiK8YX8oH1E_7.wav,iiK8YX8oH1E,7,42.71542,46.227436,-1.6
iiK8YX8oH1E_8.wav,iiK8YX8oH1E,8,46.227436,48.811565,-1.0
iiK8YX8oH1E_9.wav,iiK8YX8oH1E,9,48.811565,51.35578,0.4
iiK8YX8oH1E_10.wav,iiK8YX8oH1E,10,51.35578,52.812473,0.0
iiK8YX8oH1E_11.wav,iiK8YX8oH1E,11,52.812473,59.34762,1.0
iiK8YX8oH1E_12.wav,iiK8YX8oH1E,12,59.34762,61.752155,1.8
iiK8YX8oH1E_13.wav,iiK8YX8oH1E,13,61.752155,64.23651,-2.0
iiK8YX8oH1E_14.wav,iiK8YX8oH1E,14,64.23651,67.70862,-1.2
iiK8YX8oH1E_15.wav,iiK8YX8oH1E,15,67.70862,70.73174,0.6
iiK8YX8oH1E_16.wav,iiK8YX8oH1E,16,70.73174,71.90907,0.0
iiK8YX8oH1E_17.wav,iiK8YX8oH1E,17,71.90907,74.0941,1.6
iiK8YX8oH1E_18.wav,iiK8YX8oH1E,18,74.0941,76.67823,-1.0
jUzDDGyPkXU_1.wav,jUzDDGyPkXU,1,28.437868,29.904535,2.8
jUzDDGyPkXU_2.wav,jUzDDGyPkXU,2,29.904535,31.969841,2.6
jUzDDGyPkXU_3.wav,jUzDDGyPkXU,3,31.969841,34.823357,0.0
jUzDDGyPkXU_4.wav,jUzDDGyPkXU,4,34.982994,44.680954,-1.6
jUzDDGyPkXU_5.wav,jUzDDGyPkXU,5,44.680954,48.64195,-1.2
jUzDDGyPkXU_6.wav,jUzDDGyPkXU,6,48.64195,58.758957,-1.6
jUzDDGyPkXU_7.wav,jUzDDGyPkXU,7,58.758957,63.607937,-0.6
jUzDDGyPkXU_8.wav,jUzDDGyPkXU,8,63.607937,66.72086,1.8
jUzDDGyPkXU_9.wav,jUzDDGyPkXU,9,66.72086,69.3848,2.8
jUzDDGyPkXU_10.wav,jUzDDGyPkXU,10,69.3848,75.121765,2.4
jUzDDGyPkXU_11.wav,jUzDDGyPkXU,11,75.121765,80.848755,2.4
jUzDDGyPkXU_12.wav,jUzDDGyPkXU,12,80.848755,83.19342,0.5
jUzDDGyPkXU_13.wav,jUzDDGyPkXU,13,83.19342,88.002495,-0.6
jUzDDGyPkXU_14.wav,jUzDDGyPkXU,14,88.002495,90.646484,0.8
jUzDDGyPkXU_15.wav,jUzDDGyPkXU,15,90.646484,95.116325,1.3333334
jUzDDGyPkXU_16.wav,jUzDDGyPkXU,16,95.116325,101.561676,1.2
jUzDDGyPkXU_17.wav,jUzDDGyPkXU,17,105.33311,108.44603,-2.8
jUzDDGyPkXU_18.wav,jUzDDGyPkXU,18,108.44603,111.379364,-2.4
jUzDDGyPkXU_19.wav,jUzDDGyPkXU,19,111.379364,114.06326,2.2
jUzDDGyPkXU_20.wav,jUzDDGyPkXU,20,114.06326,117.59524,-2.2
jUzDDGyPkXU_21.wav,jUzDDGyPkXU,21,117.59524,122.284584,-1.0
jUzDDGyPkXU_22.wav,jUzDDGyPkXU,22,122.284584,126.824265,-2.4
jUzDDGyPkXU_23.wav,jUzDDGyPkXU,23,126.824265,128.47052,1.2
jUzDDGyPkXU_24.wav,jUzDDGyPkXU,24,142.63832,149.22336,-1.0
jUzDDGyPkXU_25.wav,jUzDDGyPkXU,25,149.22336,154.4814,-2.0
jUzDDGyPkXU_26.wav,jUzDDGyPkXU,26,160.54762,165.656,-2.0
jUzDDGyPkXU_27.wav,jUzDDGyPkXU,27,165.23697,169.2678,-2.0
k5Y_838nuGo_1.wav,k5Y_838nuGo,1,27.420181,29.505442,-1.6
k5Y_838nuGo_2.wav,k5Y_838nuGo,2,29.505442,31.690475,1.2
k5Y_838nuGo_3.wav,k5Y_838nuGo,3,77.13719,82.55488,0.8
k5Y_838nuGo_4.wav,k5Y_838nuGo,4,82.55488,84.34081,1.0
k5Y_838nuGo_5.wav,k5Y_838nuGo,5,84.34081,87.04467,-1.3333334
k5Y_838nuGo_6.wav,k5Y_838nuGo,6,87.04467,88.31179,2.0
k5Y_838nuGo_7.wav,k5Y_838nuGo,7,88.31179,89.56893,-2.4
k5Y_838nuGo_8.wav,k5Y_838nuGo,8,89.56893,91.68413,-1.4
k5Y_838nuGo_9.wav,k5Y_838nuGo,9,91.68413,95.096375,1.8
k5Y_838nuGo_10.wav,k5Y_838nuGo,10,95.096375,96.67279,2.0
k5Y_838nuGo_11.wav,k5Y_838nuGo,11,96.67279,101.511795,0.5
k5Y_838nuGo_12.wav,k5Y_838nuGo,12,101.511795,104.61474,0.2
k5Y_838nuGo_13.wav,k5Y_838nuGo,13,104.61474,107.81746,0.6
k5Y_838nuGo_14.wav,k5Y_838nuGo,14,107.81746,112.94581,-1.8
k5Y_838nuGo_15.wav,k5Y_838nuGo,15,112.94581,117.44558,-0.8
k5Y_838nuGo_16.wav,k5Y_838nuGo,16,117.44558,119.54082,0.25
k5Y_838nuGo_17.wav,k5Y_838nuGo,17,119.54082,121.20703,0.8
k5Y_838nuGo_18.wav,k5Y_838nuGo,18,121.037415,122.76349,0.4
k5Y_838nuGo_19.wav,k5Y_838nuGo,19,122.76349,125.93628,-0.6
k5Y_838nuGo_20.wav,k5Y_838nuGo,20,125.93628,127.492744,0.4
k5Y_838nuGo_21.wav,k5Y_838nuGo,21,127.492744,130.24649,-0.2
k5Y_838nuGo_22.wav,k5Y_838nuGo,22,130.24649,134.92586,0.4
k5Y_838nuGo_23.wav,k5Y_838nuGo,23,134.79614,135.72403,-0.2
k5Y_838nuGo_24.wav,k5Y_838nuGo,24,135.72403,137.52994,0.6
k5Y_838nuGo_25.wav,k5Y_838nuGo,25,137.26054,141.39116,-0.2
k5Y_838nuGo_26.wav,k5Y_838nuGo,26,141.39116,142.56848,2.0
k5Y_838nuGo_27.wav,k5Y_838nuGo,27,146.17029,153.49365,-0.8
k5Y_838nuGo_28.wav,k5Y_838nuGo,28,153.49365,155.57892,2.0
k5Y_838nuGo_29.wav,k5Y_838nuGo,29,155.57892,158.06326,-0.75
k5Y_838nuGo_30.wav,k5Y_838nuGo,30,172.18118,176.97029,1.6
k5Y_838nuGo_31.wav,k5Y_838nuGo,31,177.77846,179.65419,-1.0
lXPQBPVc5Cw_1.wav,lXPQBPVc5Cw,1,14.050567,19.06916,0.2
lXPQBPVc5Cw_2.wav,lXPQBPVc5Cw,2,19.06916,22.880499,-2.2
lXPQBPVc5Cw_3.wav,lXPQBPVc5Cw,3,22.880499,25.60431,-2.4
lXPQBPVc5Cw_4.wav,lXPQBPVc5Cw,4,25.60431,33.795692,-1.2
lXPQBPVc5Cw_5.wav,lXPQBPVc5Cw,5,33.795692,41.14898,-1.0
lXPQBPVc5Cw_6.wav,lXPQBPVc5Cw,6,41.14898,52.882313,-1.4
lXPQBPVc5Cw_7.wav,lXPQBPVc5Cw,7,52.882313,60.11587,-2.8
lXPQBPVc5Cw_8.wav,lXPQBPVc5Cw,8,60.11587,64.1966,2.6
lXPQBPVc5Cw_9.wav,lXPQBPVc5Cw,9,64.1966,71.98889,-2.6
lXPQBPVc5Cw_10.wav,lXPQBPVc5Cw,10,71.98889,86.755325,-2.2
lXPQBPVc5Cw_11.wav,lXPQBPVc5Cw,11,86.755325,87.77302,-1.8
lXPQBPVc5Cw_12.wav,lXPQBPVc5Cw,12,87.77302,89.85828,-2.0
lXPQBPVc5Cw_13.wav,lXPQBPVc5Cw,13,89.85828,92.20295,2.8
lXPQBPVc5Cw_14.wav,lXPQBPVc5Cw,14,92.20295,99.19705,-2.2
lXPQBPVc5Cw_15.wav,lXPQBPVc5Cw,15,99.19705,103.447395,-2.8
lXPQBPVc5Cw_16.wav,lXPQBPVc5Cw,16,103.447395,110.39161,0.2
lXPQBPVc5Cw_17.wav,lXPQBPVc5Cw,17,110.25193,117.20612,-1.8
lXPQBPVc5Cw_18.wav,lXPQBPVc5Cw,18,117.20612,120.09955,-1.4
lXPQBPVc5Cw_19.wav,lXPQBPVc5Cw,19,120.09955,122.234695,-1.8
lXPQBPVc5Cw_20.wav,lXPQBPVc5Cw,20,122.234695,132.69093,-1.8
lXPQBPVc5Cw_21.wav,lXPQBPVc5Cw,21,132.69093,135.92358,1.8
lXPQBPVc5Cw_22.wav,lXPQBPVc5Cw,22,135.92358,140.0941,2.6
